date,白萝卜,白条鸡,白条猪,大黄花鱼,豆粕,牛肉,农产品批发价格200指数,sz,羊肉,玉米,进口量(吨),出口量(吨),进口金额(万美元),出口金额(万美元)
2020-09-06,0.0790148300895251,0.0918122624391352,0.759284908614789,-0.0256221929763634,-57.7978868744033,-0.207114204221907,-3.07544611758283,0.951483935279869,-0.479069725309438,44.1561468363784,-7259.37295557681,44.4831797986983,-3417.68090073432,82.8395988367038
2020-09-13,0.0732161073147783,0.212650780642915,1.00318642615771,0.3350240251215,-50.7370716312858,0.144029661745641,-2.89344717061098,0.804376727565176,-0.670160319630583,26.7863503612364,-7313.9539482763,53.8551152212397,-3445.7944835421,84.6591590202051
2020-09-20,0.0753701336038845,0.222432264508938,0.876855685349449,0.311627701599505,-39.6034630723323,0.159061460094283,-3.44977870877953,0.398929612484622,-0.859624915031942,1.94125315137559,-7363.22180047293,62.9537421645762,-3472.36061419043,86.4268958271941
2020-09-27,0.0883055031250767,0.13562067811001,0.564205064782829,0.28723024539983,-14.5935481777659,0.279189141924011,-3.90239772444556,-0.0282956304022064,-0.887189668348203,-17.4819430166768,-7407.20441631664,71.7730280939578,-3497.39163250083,88.1419872684714
2020-10-04,0.0973191380801745,0.0773891905711377,0.25162025115742,0.310299173062861,35.2292291097748,0.0222625533357677,-4.2495459731587,-0.32172345374355,-0.995370200275508,-40.8470963837478,-12073.057518723,-269.498681947288,-4006.36850811568,-76.7948646091609
2020-10-11,0.111117643156269,0.109468261339966,0.696458858061826,0.451319443486668,51.004902405816,0.11722583533904,-3.54549807214033,0.0271454665805283,-1.12655005005357,-61.6277016254276,-12106.560380403,-261.251905086631,-4028.36739464798,-75.1851176744008
2020-10-18,0.176987741892688,0.125795198760541,1.69766972313318,0.346614694379519,76.3329514354242,0.36531759659134,-2.46623721408398,0.545040162043697,-0.952006996742811,-73.6120289357629,-12134.8758844866,-253.296758649102,-4048.86894078536,-73.6267356345228
2020-10-25,0.187999859687258,0.411974693887284,3.08963640058445,0.546965102668669,110.296158100931,0.399450345387746,-0.86176073948074,1.61077794591319,-0.807020948366449,-77.1203654928416,-12158.0469686993,-245.636603187607,-4067.8843427237,-72.1180946946528
2020-11-01,0.238793446079454,0.409413142000136,3.6508225787093,-0.0855457940140047,123.187123914404,0.673715941871707,0.410265170091579,2.14625790836235,-0.73038694999613,-58.7205059732323,-9178.90955189693,-55.6358076465828,-2175.14428307876,113.642565179254
2020-11-08,0.104855179504393,0.458505046535666,3.57722973823437,-0.126204987275437,111.848533131113,0.561827738834204,-0.29398455423158,2.40434256914094,-0.895031000822275,-40.3174423347785,-7277.34546865917,214.737613591499,-1856.174014491,203.713420261949
2020-11-15,0.0472538123711258,0.47022692482209,2.99601753473712,-0.137481649919152,88.76576960148,0.588200363061649,-0.351257699316221,2.028612159057,-0.886317139330376,-23.9527515955482,-7285.39666663994,221.497429570749,-1870.80040894586,205.086523869452
2020-11-22,-0.0231579668468463,0.387970028891397,1.79161814297262,-0.118661261927799,71.2296633064575,0.595700563364345,-0.788807860887319,1.60419635423364,-0.788511854134216,-30.6255541651505,-7288.49038854652,227.954496977957,-1883.97337092648,206.420704130309
2020-11-29,-0.0649413446501017,0.283495318398522,1.45119424657495,-0.432868745461304,37.1133102555434,0.665877917567738,-0.515434036528514,1.53168628253779,-0.523693779865659,-27.750793232117,-4964.81656966447,841.547106077403,-862.639520629437,507.430840167541
2020-12-06,-0.0748966239888999,0.327970318608026,2.20972158333932,0.0724364200881442,3.71865190830952,0.576825765196771,0.445547446329165,2.40525004309928,-0.236269754084791,-19.5368429555149,2489.89939706485,2169.31835187979,1759.27152961547,1006.97665432099
2020-12-13,-0.0310677257112364,0.401144895255514,2.68482963013282,0.0963288864310658,-37.9657281986059,0.777169410369227,2.00058822460657,2.42718774778206,-0.0455621162382204,-21.9669197058904,2501.47060883559,2174.89441896529,1750.44090983151,1008.21903472674
2020-12-20,-0.0241334419805528,0.328483348013164,2.54636440104638,0.168084012069933,-64.0421139979485,0.619214279645443,2.79127310726725,2.01442899554952,0.500924744947123,-27.3982696018369,2517.80230525476,2180.20584987108,1743.03147590128,1009.44210772594
2020-12-27,-0.0108790289301021,0.213072218669592,2.2695124002707,-0.0821848473508083,-92.0947973129249,0.591227848074428,2.97469810478013,1.81024241047511,0.857527888443113,-34.5372803355003,2538.78832662172,2185.27246427102,1737.01853838369,1010.65145476376
2021-01-03,-0.0129810345685733,0.0284074548777956,2.55980211082974,0.184212039064579,-105.632000399389,0.627768031730774,4.03871963937065,2.53816791770162,1.11524650367406,-45.397805297197,-902.851076145194,-1615.33959716058,1250.43811565036,-758.879389805657
2021-01-10,0.0104562615170191,0.0925827948370141,3.11587693417991,0.0849566132746449,-108.01609378466,0.821461203038968,5.68801330404511,2.67680418282411,1.19870602928726,-48.1444316633392,-873.163669719052,-1610.71687062923,1247.06409314042,-757.686591290507
2021-01-17,0.0911173254404714,0.14650162798952,3.33462596886223,-0.0825658794751656,-49.9100991813812,1.24113272078995,8.07406437077508,2.15694653576986,1.75279615187394,-7.44130998125928,-839.56502890495,-1606.30475466734,1244.89563414078,-756.500746097758
2021-01-24,0.161010029216572,0.412312859821686,3.32701126646075,-0.278860371526603,-18.5789596715172,1.59808337277586,10.7908452003124,2.01750854108592,2.26632856729367,28.6885479229985,-802.406868603461,-1602.10122484483,1243.84172064802,-755.322710282692
2021-01-31,0.360858787106026,0.573481641359207,3.49062565716202,-0.733938523332891,-13.5031069327737,1.4131472130078,13.4402313607339,1.67650534910673,2.32448768122578,27.9846241085299,-7781.77565811858,-1676.08943886744,-774.45274476029,-742.573132624325
2021-02-07,0.287940986779539,0.662986077803609,3.17959182871807,0.234487206827987,-16.1827957084797,1.76658409843053,13.3756725686326,1.1139777297865,2.7329356888288,31.6396529385837,-16295.1610818596,-817.287447239527,-3484.15011327923,-362.554932853875
2021-02-14,0.301412028367256,0.422590453274267,3.0635778756084,0.670957162979084,14.4135065656645,1.5969543417123,13.511387311995,0.818452313508615,1.87136733356069,31.2902776933015,-16248.9364920977,-813.677267582126,-3482.25958674854,-361.388004010729
2021-02-21,0.214652029822683,0.215000001312906,2.22393759866631,0.424052442042915,59.8933121488445,1.85789558998454,11.4192610222,0.63226512101991,2.15910849001176,28.164465178881,-16199.970681022,-810.258639828556,-3479.44843410888,-360.219427253603
2021-02-28,0.0408163175958348,0.147832510122239,0.663567402818424,0.0276077126596204,67.3739743287531,1.30250215664007,8.73694654345167,-0.211848134546518,2.00368265472725,23.1512498669559,-1025.46014484641,-427.660358331867,207.457254538448,-216.941045188063
2021-03-07,-0.0768590343215853,-0.04253962389711,0.115361031992286,0.216438058982668,110.031112340582,0.967532963612139,7.92115623309452,0.0633303992359969,1.95484099264507,21.8553943510707,12178.4997290458,-242.265874278774,3655.39036876952,-114.501473336764
2021-03-14,-0.103077426494643,-0.0402740982853349,-0.0391567298125686,-0.105258954055467,126.327684395896,1.14928841220923,7.09735864144484,-0.142680151081168,2.11296043496575,32.9401618990904,12235.4603125487,-239.435233114788,3660.97625827825,-113.319962954368
2021-03-21,-0.115235341880573,-0.193563358006873,-0.364854158661799,0.0514130877142905,121.694820722121,0.775973818995532,6.19859254556061,-0.465149228847707,1.90681045626619,26.3592152988495,12295.0940366288,-236.811310714835,3667.52175462061,-112.13514890966
2021-03-28,-0.10943760801281,-0.0906936338737539,-0.69067613235014,-0.139923492571144,154.790262955045,0.475456054037465,5.64167992322734,-0.989273109821851,1.42976759725712,13.2649855631043,12357.4792933675,-234.397601483277,3675.06417787609,-110.947549353284
2021-04-04,-0.0723273186512991,-0.0767851031310544,-1.24858397810595,-0.136727522159413,148.817416724607,0.397383398029197,5.27875326980697,-1.53273969879143,1.18768928583774,11.7483234951926,10804.0319868231,169.593437231585,2619.27912578393,69.8655279024481
2021-04-11,-0.0780999189457623,-0.10836592368903,-2.27478864593001,-0.389328872711703,80.4763554048049,-0.0395323037924898,4.07588697370756,-2.31904283659603,0.876767546790047,-7.8308315663088,10872.2100822892,171.580592391403,2628.93964484384,71.0557904687611
2021-04-18,-0.0432700997537983,-0.0704267075052301,-2.65809018402341,-0.253712744389758,57.8195214404707,-0.295089804192213,2.30610467599613,-2.37070616220093,0.86721238807032,-14.8918246831242,10943.4373343306,173.352708551407,2639.72301689981,72.2451669811625
2021-04-25,-0.0157488562985163,0.0895009869507843,-2.6516398689231,-0.0580799569398046,51.534777229707,-0.325112373562027,0.719989158943664,-1.98131834966918,0.633842968381791,-18.9587972361568,11017.825597485,174.909380927564,2651.67405506005,73.4318819982663
